age,sample_id
54.2125915620886,12fa2c69
56.31993267397496,4d41ce5f
50.3040271474107,82f6b2bb
60.56662873123625,81161a04
53.07094162598271,4370df33
59.06991134684552,0663bdbc
61.258786201949086,1e34b941
56.90178697877352,773c6281
52.71151358312367,b8bf4c5d
60.75519336754776,c59deb25
57.840164708241154,53587757
50.1579011186732,0bbf26d7
58.64065330643206,9a9f2e9e
59.236100307818376,05bd7528
59.258087015156754,1206d545
59.9741512975337,9650153c
55.03275447035721,e83ea36b
57.57623977997842,1aafd250
55.071806594875504,39ac3273
57.78644643637449,cbb1eb4a
57.762371336404264,e1263c58
49.11383301006208,ee6898c4
54.254966226028,35e05954
50.67001457267055,a7cd77ce
54.7034841757881,ab38914e
58.76618206125724,dd2b1fe3
60.03421419374844,33f2cb2d
59.93701889531355,d4f9f8ab
56.63463175481795,b484a227
58.39755179205913,a50bca5d
60.4770466756298,498ebd4b
58.53628292717067,7dd65bac
59.61240940499462,02581ffd
55.00801522279355,9bc3b5eb
64.67887557122987,3649f382
56.29558312901269,a0d4f612
61.307628378158014,a3268148
60.2703261920314,7b8e0699
57.12743022947922,fe191271
59.33753570551275,f5f14681
59.202628596508696,40fa281a
56.69009148781141,4852422d
60.54462275167222,672dbf60
54.2309010536114,b8e015f4
50.227586764167356,7b65255d
56.42412900604086,7d7c000f
58.09584578573945,2b6ce5bb
49.240834773819515,1c3cc7b1
59.14937809463325,66e06c6f
55.44496741325578,267783c5
50.29980141230678,53968719
55.44797535562427,7571c3fc
59.091671935224646,5ce022b4
57.798809137037416,8f42738b
63.23196631602462,82b40d43
57.94895161089147,8d97b26f
55.23251912831181,68305011
59.20275278882806,c39fe6b8
56.853523870646484,65a09548
57.75769242795053,55344451
58.57632337531595,7e8d2a92
55.23989907424717,e63c7bc7
53.50173292662686,fbd074c1
51.454362530200406,80b00f00
51.23258350403485,a259e4ff
58.05134235930885,f719f9e1
57.68012042711588,7c023bb5
54.74478178456918,bf62dc0b
59.62252369480608,ade9c990
52.158810363015455,ca752ee4
63.13313617385741,23a1d034
53.2358747983167,e179a396
54.784710906694556,688c00a8
55.75735225256033,61f3a865
51.00468058362387,bec4d796
51.09071537878086,9c490ca8
57.62884448574332,49fd1dcd
54.7095413821382,e017ddb8
48.03068587705091,c0496cc7
56.85065571142513,b8202e03
61.28333715014629,21c3e1e0
51.52157136302718,2566b510
55.99251930705903,f8960c9b
59.228300996505276,5221ed41
54.94285926405795,4ac4d4f9
59.71593684483968,3896b38e
50.89977036148701,5a9d8bd8
58.44946946277797,6e59e591
55.49771332879773,8ba82d9f
56.44071796474674,3cde574b
61.59356273360815,e04bf1ba
59.52234148976016,748e7d0e
48.5039033639979,6703c5e9
56.24246090043039,a868169e
58.46470800159801,a7b20df8
55.52181129306989,e286fcbf
53.53721821441673,c8236ae9
58.339735284296076,e190547f
57.934919565087576,92292afa
54.25895848557474,159761d7
48.55875917781841,db9a776a
57.30167838934975,26c22376
51.82817090320444,9fb5e736
58.37986724362525,3db7101d
56.05307582459839,72bf1ace
59.82122007909164,00a44cd7
62.237802620337696,333f8a0a
56.06431211399506,a8d58b49
61.553824642761334,e0ac8a57
55.40792083760324,9131637c
62.803065380770796,aab7bd0f
60.21528503833024,2c00bf2f
57.280176480359756,fb2ec694
56.06346442536126,dd513c2f
59.72952409896375,b06a7dc6
60.24503081595115,cba6ed5a
57.021473000595186,e5d0cfae
61.9078814350176,d95aa75e
51.47294828800604,981ebe56
60.51027196914581,3fbafef4
59.798390578542566,23010656
56.230136954549664,6a123550
56.6344942681625,f126d6f9
54.81895744345589,fefe9b5b
55.78159946669987,9f3880cb
56.7525650559595,27da37d3
57.10156208108746,16f79806
57.07829315696197,69cb42d6
50.713250000738654,eaf380cd
61.74994102203017,1571dffe
58.130347567459495,416b4637
48.24085592095172,78f094b6
59.27453826882383,64c9cafe
55.558036614749064,2c5d38d9
62.31086895060747,aab8d5a8
59.25325177664256,51397de8
58.02396230466281,d0d68402
55.56666027015669,7c9a8cc0
51.48683608335173,d8a2f4bf
58.60242341204141,2308fef4
49.07568411810131,bc8c9862
57.742623553693186,773a933f
57.66355505407509,7409389a
55.22968755364774,72780f42
57.08237784399188,788caa99
60.04114596591308,455a793a
55.90789553716249,83013d68
58.50578652323661,e7f9789c
59.58307564912506,535f43b0
57.536722494108716,08b659c8
56.89295548380315,cfb7b673
55.148384458359196,5a491b4e
64.5595826187148,c093221f
57.47442785371927,23caa722
57.69305106538209,dd188776
58.569043840911824,ff9a9e80
59.14900139152632,953d0e1c
59.84114551067841,8a415231
60.52516412070931,c03ec529
55.336777196254,b31f5ea7
54.70554031449559,e5b1babb
57.20548886519243,7955ce14
61.32732558649799,1ff526c6
59.526383200359845,21b7941c
59.5788858673065,7c389797
56.01384454568632,4bef5830
57.54517655554113,aca25331
57.90446730323671,551f3123
56.85231750837275,d0576777
54.813305380700534,22778102
50.27990770270243,4b46d732
48.11514489059098,b48db0ec
58.35963751598911,5f8ba987
59.768320052442306,18954ef2
59.160066149839516,4531c3b2
56.363845615425696,20967e5c
60.76267124786066,ae197b0b
50.07796020262239,aa84aa20
54.96210390928664,8c9c2a53
55.978658800570116,b2d823b8
60.055124771662925,9f62943a
64.17825203095283,0343f18d
57.068806338904196,e35e34e8
54.41413975952653,bd216ba9
55.154456867410964,baa352e8
57.78030060212659,90054f9b
59.26511994697115,5bc7b9cf
59.33141643197823,5f0d3d98
55.82105841487174,69ec683b
58.73031444064245,de56febe
57.65683918296862,7fbb4555
57.806207747449236,6bee3a20
57.42009158024383,c089505a
61.31173096062483,852eb859
53.0738119268508,aa1f5d3c
59.305942736114154,76d1779b
51.276831340843046,d55f7636
55.96673604453128,9bd08dfb
55.76144398378607,259aaac5
52.05177982551073,233ef88b
55.98512195220217,1f603583
60.277805173948934,d66c0341
54.82330008493581,e8131c33
57.05580809923373,fcc1f427
55.43156565757473,35c9ccba
58.71463565312134,d8362ff3
51.62283686614909,fd822635
57.01295188187364,0eb81035
61.833169774854504,2a52f9fd
57.54747814152099,addfeedf
57.01789198381135,87d45bcd
54.19549546107389,1f22ddf5
60.274585950082525,9263c246
53.697962002312266,fd9a349f
55.36402584776968,d74650c4
56.97646751271148,bd70dc07
55.97298833400112,ba732af0
52.23846640753606,a5b704d9
56.598296381065445,de768acd
60.94134297186035,11709f08
57.52348710276001,a64a25e8
59.55854263705135,ed7b56c0
59.91930381902274,92565158
54.12921263325513,482f2c3f
46.64406826696891,5ede6978
58.10570702990144,c3dd3329
56.67839783781846,ee425ea5
59.244816992911346,6aa6c4db
59.50578839723491,c3e52f54
54.69154807319999,46045357
60.1384961564516,1621b9c3
51.74406757928169,53eb2367
49.391446099651084,f9d35300
56.6491188507573,bee362ef
56.15790200190417,979564f9
54.76619351768822,057670c0
57.47350367963451,93e4716e
57.90811790992676,a71f4f8f
58.84318024780284,a1baf23b
58.06753642501056,24342c90
61.04713410929931,23a23109
59.07257572120093,f43ab5e6
58.47647545366443,c911c6af
63.21332504371034,bbb696f1
58.01034784938864,70572d71
56.39668182059154,7bc9cc3e
50.63026643329174,1935e5d1
58.66098260885571,bffe0956
54.4853109033148,a6c12258
55.55625114999906,d887bc87
55.8385669002925,383619db
57.6335009067381,718b80ab
56.05380143968232,d13993c1
57.44193895461153,72d85287
56.79937176217971,1290797f
58.22453898388942,55dea93c
56.28797047922548,8bbe360a
57.059927039488144,651c4e3e
59.280654447295774,b173906b
57.215019284775565,ca4b036b
61.464786090557425,7bdf7ea4
58.00762871382641,2b806ef3
60.94172290420131,4251c031
59.58199441620163,3ba72336
57.198166890810505,c1ec5103
60.66326931122287,bf322e6e
59.85853567911741,ae571c5b
60.11321927276335,70522d17
58.13971218564925,ad6b3ab8
55.67291495648321,033d9905
56.747305421367294,eee1a1fe
55.76844406743999,e72f88c7
57.51479282113351,cea76dfa
60.65785272413871,f0356cf1
58.81980171414408,8188dcd2
57.069325918114004,fa75fa83
56.48017555704877,2bba4ba3
56.73608672078873,82bf19bf
57.66895689197434,7e3e0633
59.13310114069699,040215b9
63.226538606566535,5adf66a4
49.63824701234011,6b41e37a
51.76779511582891,e9a09f26
63.15102924763443,be3fbe2c
58.90358960126388,6e6766e2
59.28401402617865,18127869
55.8731682316904,2df76fb5
49.36136185356735,c7aca36e
56.78125248069842,a3ba0596
56.81527915298303,71bdfb13
58.97347762161965,7ed814dc
59.006240169422725,80950859
57.612874084393276,fb89c19d
57.23755363076082,6542438b
60.578026490661244,cc202486
58.811475375508635,5da6f677
59.79892059590092,7d739321
56.23747292663679,a03b17a5
56.22032869435421,8b0af2dd
54.54321437624387,a40bfa96
56.496680815796545,66e34cf1
57.53577801483197,0e239c7c
53.997211970729474,505d2015
54.64950332993696,ed6efbb5
55.37441452541583,48911e49
56.04011643974013,88138bcb
57.30817280584912,7b32d3cc
59.556165931079725,16238cf4
56.183809540187966,514cbca7
59.3888466105855,c1f1f1bb
56.706445229831296,b3c9ee1c
54.77003564674733,cc4c6318
58.625099270213006,2de521f8
58.992724669093995,94cb016b
61.47840769702515,6d7a0cc4
57.008635796847514,aa4c3dc2
56.234791622846494,57978d26
55.83462690095912,869c3c8b
56.44225064467307,f3da024c
56.2791798265728,58c620b2
53.81696743047101,0cd13f52
57.44500175349747,90d6dd40
56.545061710163864,2aba12c0
60.21473119917671,f895b36f
56.685816322214315,294e4f4c
60.20178366425886,edcb3d9f
59.26539742261938,9551aca9
57.62815390664443,29472a8e
53.585610115283416,6bbfc7ae
60.23893096380757,b9e96206
56.21467993830347,a16f58ad
55.46406715232739,55315bcd
58.771412678089874,592ad19d
50.2662993449533,349235fc
58.759534912010146,bf75166e
58.585788024856086,9417bbe0
53.802405166693035,ff3327f3
56.068927304398045,4d9dafc3
59.407166441774464,6c9ff6bd
58.01941130702071,cd70aff7
58.45669660979894,f8bacece
61.457194635560725,6611aff3
56.7463705237461,6603eada
60.4506102578508,9de0c5d1
52.340970330992704,25a05fa4
56.88433606564379,4d2397cb
54.55723544907317,b28510f3
59.12946897103722,052eef88
55.5051985045833,d5dc3fa5
55.332379940327925,69c6cf7a
56.324804023197075,ad234e88
53.32815400130162,d475a476
58.89204858577391,fd1f79be
57.861398797562124,d254baf6
59.760916441610036,25306c22
57.70020693355787,b714a88e
55.498538529553095,e32bf5e0
48.6682084596357,5b423679
60.32997744842354,5c32c7ba
56.647766552371905,b785c6bb
64.04738196918576,85452fff
56.07090485917374,115897bb
56.015697613665886,624f00cc
57.39488670789017,3e1d5706
53.375820284717605,15f6281e
59.01625385031463,e8a815fa
60.26164822366965,349f63c6
62.32867847460764,ecac4a4b
59.460306722352215,b0edd3c2
56.08327464321429,9d7de9ae
58.65621791736655,c7a39977
55.48267620068681,56d81f66
48.29513547833645,69f1b6ff
55.50955232311929,cfa25d6e
54.17087479603476,a1e088f8
60.18504133456238,0005242b
57.02527616715224,4d3422db
53.07589523305302,a28ee064
51.466658406337665,168c225c
57.3066867183968,b25372d5
59.83106515417771,13f22e58
50.074325382906366,e5365036
48.4934659528098,57525389
60.42260613229557,376f0c7b
60.34651475893069,05a488c3
55.85458097524786,c42b342d
59.136949463921816,d666dc39
59.245271049942986,209912a8
58.179923311972,083a78e1
50.54394163969143,382550ee
56.67087888139587,a193889c
55.462968796008774,2ed2bd4a
56.696466442741674,932407e4
56.043396145288455,7c856add
56.050054464538896,e3664399
56.72695807886489,8b01a4d5
51.09140270706589,5853fdf9
60.26197201275326,ecf3bf8d
60.399571717708014,df880b48
57.93216058128164,adff9a0f
59.00476696283765,666276b7
55.57686231709626,bbc12221
57.173374380165306,594dd7bc
59.619224945359235,7302a82d
57.76311025893353,9f12facd
58.23575396322365,2fcd7c5a
56.793040007837455,6f461143
55.50994762609915,976d515b
59.864706942961,502b1948
58.35167100025631,59496245
55.98233841703116,6d7ad124
51.88983966244777,d26509c9
55.80155050779548,070b0372
57.314260616303756,6c54605a
59.16350323137042,4b7cfc5c
55.76039601202853,429232a4
59.099224391622755,c24c8669
55.144012284120635,1a3ab2b3
53.17442004371278,95fd442e
54.64112700775313,0c91c1ad
59.924719018528215,f3804e3d
56.87315249253632,33795ee4
58.71979363606774,f6537e58
60.505197040352314,f7fda262
56.297672316958206,636e4d8c
56.60596286033283,c58361df
53.61681834736038,e58f90e9
48.8049880460284,7b14bffa
58.816961998308706,1bc99b00
43.39683180117287,8ae5e22d
57.90607644456239,4d854083
58.28204867674777,8a98a2f4
56.30652176455448,1360ac35
53.800521157180484,e3332df0
55.8185780048241,0e3c5469
59.587179909611315,48b9a1e5
57.11747656566492,0e4cfe65
57.284465434295115,8e6ba8e6
55.93823469409848,8beee243
56.54853104095746,adc84e78
58.87933184723278,58718233
56.61293658971795,dd7f9724
57.02525372481283,4a0f687c
56.57678915538987,16f87077
52.65065305195111,3150ea78
57.50552937203143,4b31b33d
56.26386552397289,2266bd07
62.04949842440147,87845fb8
59.624845070155295,9cdbb153
55.390362480243546,350fd10c
53.50086624541457,4ea4eabf
62.410464195131226,4e45ab17
59.23489974361954,f349c3ba
58.21568767154835,5319ea96
59.37667149481464,e2346df5
59.70516872953286,ffc814df
55.55302396017208,e22fdfa0
55.91408450463773,27870ae6
53.2240132607376,9cbeb424
55.73289460905003,7c41fab1
57.97950896598072,583529a8
55.78622620215974,0c0d52a0
59.04057208421634,685756c0
54.32028070932941,252d52fc
55.030459008281625,31665c5a
57.10412240556112,65d4314d
61.19376958423283,56c9bec5
59.39213718259804,d895eab0
58.74538922622106,59bdffdd
53.66603160309916,7529a97c
45.83083338475763,e5e72c95
59.30086407849583,6b6ff835
54.81905541655573,415cc9bd
61.018090439377595,0bb1e126
61.280501361122084,07a1e218
53.99187977907954,a8a36fd3
57.40354640353517,fa16e4da
57.484680223467585,954213b0
59.25973415343327,6378ad74
61.11698416652284,758cc0f4
56.98185040092606,8b24cb0a
54.86043643269851,10962232
56.452436051319594,38cd5813
57.387657280730856,8f524894
56.32260259343597,eb0174e7
51.86564741647106,327e21ae
58.524297431454734,800a90cb
59.71431478060094,dc459c73
51.25499500833687,ce0cc776
57.565741103150884,114cd982
57.278463112093995,40142e14
53.620011694988555,97508ae4
58.40913787735388,3b9f51cc
58.043515819814395,a0aa4c98
54.0863347932253,4ab3b77d
62.78632305066512,8c995ea3
58.88397515795266,bbc1d60d
54.81179352848637,3f311513
65.16665939591952,40d436fa
59.480271578974914,d3527c99
52.935090226980904,7b1f8767
56.16830963457872,554cfe91
59.75792666478442,a89ef18b
58.795873119164796,39684560
58.45694428640816,6216f4ee
57.40439464328911,53d9c1a8
58.01439333285052,ffd95387
57.057502395436295,4eb95fc0
57.29831019528744,41db9ca1
66.0276591366446,4545230a
58.10750382201766,91a27836
54.23068669641329,ceb1d026
57.73584297023519,1f92b9e4
55.205787440417005,480beb83
54.92687167035868,b6228914
51.74152677156185,57a26315
50.02292733320387,289f690b
61.54104494102175,b54ed9c7
51.84849066548883,1cb9a617
56.09965199172322,a420a4c7
55.44073262564207,8851dbcb
59.98506747220708,64372abf
51.02031973504605,af401887
58.57117502832408,8bbb5d26
57.057506528854184,49d95cf3
55.13669913615072,7d8f0f16
58.97489779681839,d566b4bd
49.765743768350056,da0de0e5
58.1610990800489,22adf9c3
61.3647226987146,167d7a48
60.73734342638028,1a58d383
59.34383054433857,3d95ef28
59.819971723283544,b2cc6c2d
48.05466634451721,89b8a402
60.65579787994815,2ffb4e73
55.57090265547308,89ed3f1f
53.726068381638655,d06d94ec
52.78048739017219,e15a4388
56.937885885785384,4c8f532b
56.29755899873891,b2e798ad
61.186274981309786,6c0972ca
57.63768471735388,392d54ef
59.81780425811439,05442a56
57.89865227813291,553d416c
58.991226140486276,f7d77f3b
53.77841077574632,22f2daaf
57.01782172290688,72e750f4
56.35354950212539,dc84a76d
56.73974408170844,00199b6c
54.4940460660393,e4c66d70
50.85238845653476,9a4da1b6
50.79866697261611,4dbfb737
62.64532681092607,8e1adbd4
59.28031301155874,e17fef9a
58.72796383565865,5972628c
50.13993209010833,8408d977
59.90063024976147,968077b9
52.174402371315956,52bf332d
59.46491628868885,f52ba4bc
50.882122217802134,05a26777
55.63453384471769,09ee2ca3
59.73814914705855,099622a7
55.15870092686155,fea792b2
61.57272991897821,360d60f1
55.85059260039193,7d7c1166
52.433829161976625,b2e476ad
58.82910677273724,e513a066
59.38110404766294,7722011f
58.95686976243458,c0b1c375
60.33253254511972,d2c06ae0
53.535508667004684,96ccb649
57.37354384674295,7f250ccc
57.94281425603416,08145758
60.24393278860525,6c84644b
56.2610775308378,6487de27
55.94732313830956,ec32e04d
49.39365019734168,3da80f34
61.89833796067682,b7311a51
51.78763968188868,868826b5
60.014661395704586,b197b41f
57.14858049958345,29614003
58.270927601861075,13568011
57.236615505881566,decbbe16
51.5707557049657,21560ad8
60.25773010734113,c69c2987
57.2001828087146,9c39b765
54.89786376232169,eba3d625
60.563252572238845,57acc229
47.80126063132446,47a980ba
57.45844795226171,aa875e78
61.856753500187985,f5f9ad18
56.356487834392354,a9d205e7
60.856308209956076,cc3300e8
52.40794156274794,781c0454
60.35895165435111,0ee3494a
55.40045761598262,bf927a8e
60.83835795328992,578589cc
56.04245391584849,fbd9cde2
56.73081347672158,16679f43
57.950121332349745,8b839d12
57.41214555607816,3d3b136c
51.94743387314456,a8d40629
56.730989081653306,1ecff754
59.2355590909251,80784d2b
55.546824167842416,2101b348
57.57794627551237,a0807e8e
62.04815243802015,b8383914
54.92017470877496,e0c5d1aa
54.259354722593045,5734c698
57.009805542746456,851e4b9b
52.36080526397934,70517176
57.216178794907435,c9f0893f
52.36074244331607,516d7e77
60.51606158924658,aeab0491
61.956088967510865,73f75024
58.4639435030094,8cf72817
57.01690057909685,968f86f6
59.21705534335251,eef2fb6e
52.24271970942293,88ca4414
55.83955481026748,cc8b8a57
50.415470124525,cb3106ef
54.58360290552221,8c3397ee
47.69223606472488,911d55be
59.34469561333067,20644b7b
56.56977696130424,ec404450
56.20163051796537,fc79da76
59.70775581683096,6c3c1a7a
58.894174852171126,96a68443
60.10022029137112,ee07fcea
60.83923848308872,3ff639e4
58.56388248157554,3afd7c3e
57.49990382447382,98c25236
56.3272312365124,e9ab1e9c
48.571859920378635,928ebc2d
56.46364286651501,20a82faf
55.7029453787708,054af9e8
56.014755336845845,19460143
57.817425145059154,ce155293
56.617055177301864,725e9fa5
57.175809643764175,3a647b87
61.226446603296125,988da944
59.13378986698594,37371619
59.16916571404997,05297400
57.407110967819314,d2098aeb
60.77681009010114,683310ab
55.04992347090504,2c39223f
56.8135650081131,9a4c6abc
60.13588180180659,7ddba880
48.340296561455396,c93e2d17
58.35905814179548,7e128cc3
55.024589058628706,52cb9f7b
59.516560840673435,d66b0dcd
55.983304083283514,4efceaf2
60.0897186527604,e796a701
55.548581496154426,d972c33b
55.64970882053254,4ca573e6
59.924376768400506,7c355337
57.045180170106406,498376bd
60.358255249890306,efe55e77
49.34228252640274,a8973575
58.7244563329032,b547c746
60.5788960341632,333a7a00
50.98703510524055,fb9fc490
60.59198788812395,9c1a5757
59.0583964890078,ae550974
60.88836096390813,f36801b6
59.3540943082158,a115a017
58.001634260456036,b4cbab54
58.54391842843383,5c84eb90
56.57674524202724,6395073a
61.11300063933711,b00df086
51.997229178389226,d68014fa
57.97379555597874,88be51cc
57.14591022961781,342f442a
46.522194308634596,52571058
56.321132566598145,3fb512f4
59.90382672486054,9fca1fd0
57.74247552617527,20aeb4dc
58.29629883579618,71bfff00
57.41425923069472,5f92b80a
57.89672983640296,8503ba01
53.80671874705499,1308ccca
61.240468996675276,d8224193
54.93625814394005,0e034e20
57.07179030832104,676f2696
47.958699406640825,f18701af
60.63325471195929,bcb3473d
51.956198503244025,beacd7fc
54.4749348647607,c86402bf
56.75625089738775,f4022b9c
58.90553802933681,d5019306
54.86508679536495,a4b05494
60.86180494936522,361a99c0
55.61928057292985,1ffa0c7b
51.465773539363674,84eaa177
57.39409761421669,1d50213a
56.64056299837385,2756e4f5
60.80105333323553,145f8a12
58.27310137450787,303514f4
59.999062927930375,2f3d80b4
57.707137534722676,e0602047
60.00728082647609,13a5847e
56.33943081375436,e393cb90
55.444345303643146,aead9b80
61.17005593334154,ae4c1710
53.15424123201241,3fbd713b
59.229909775261625,08dbfd33
52.73482477882263,79cb8809
59.52818457947943,ff76e2f6
49.82044109289385,8bb295fc
59.733866362661445,61e1a465
53.833347524551655,f3aee610
57.9856923608321,6d110e43
57.42434670966064,69330f4f
58.050753783362985,107b4ef9
58.59939539843277,ce1af4af
50.24185411420334,803f3371
55.71491664391913,f394135d
61.04902420295599,36fd0d8e
55.14912641796039,90339737
57.17611631688117,ff84e7fe
59.724560577340554,2a7593b1
54.91706092612907,8574a208
54.601313155950564,134279ef
57.26383886099059,e12c0b04
47.67900231692572,aa38a8d9
55.60289909893361,3cb2d1ac
57.786417327089346,62b1fed5
53.68310175582083,3f0d9f51
59.810985216935876,8f37769e
60.58462783738304,9953b3af
58.54018649218361,5a651dda
55.94201039313871,563848ad
60.315943746116005,885d0f86
52.09683460623121,02ef7787
56.84334637252463,122f523c
56.899119668903,a154201a
54.59904577934527,e284d397
59.10844151613597,ac2a5b20
61.972299542080755,29f0828f
57.87504844796877,ed7139ff
55.30920835940619,1c5fe7a6
51.963680643467754,e357c3dc
58.328804750272894,17a97f15
55.251125481289456,33e1e0a2
52.52953731661932,4061709d
57.66703511570855,9805368b
60.234011979196815,b4788c60
58.250204870459996,2ef18147
58.9405898063887,32c09c1f
59.86936054273352,bde03432
45.116546278172166,22d526d4
58.7170851239923,2cf81946
61.202733744853894,263863f9
59.33722298640082,13e29c5e
54.09298052374863,3cd4ae45
55.318289804013176,41d45975
57.02986054551258,d9bfc88f
61.32822461429197,f50a6805
51.54136314391991,a0d25c58
52.20908655540215,8af7619b
53.343122466107076,1d004538
58.91220951145686,fb67590f
52.07307184285508,84704277
59.065978966523495,b2b3e3b2
61.218268708108496,d6559bdb
49.76404187178268,8236f61f
60.07888869977088,4718d309
61.94405836696724,70b8ae00
56.60569720293532,e79ee040
50.46451180193919,a08a71d0
58.80792117306902,20b89db8
56.37505932023975,95f07ce9
55.29498336238466,ddb2a805
55.81014685777762,710319b3
58.09514324423259,c114730c
57.31917819860575,991ec9bd
60.475122783916476,d3531cc3
45.12375935487117,376c52e6
48.536479717386065,b6ed7790
59.57594069101067,57982276
57.308538077159675,41bc62c7
53.94565621784899,43d6e489
60.193588024283116,8092f722
57.18639403369281,8dc3eeae
57.05176928555528,0938f713
57.91679260605212,1756822d
44.666006960119155,a7045e40
55.92624994617653,795fee19
59.44805850048326,a1f8ea81
59.60715563609586,66c6a732
54.653756569558645,9826c594
56.18533459548313,0832f627
57.938396379552486,6bde2599
56.70846842924087,87550316
61.00859093750266,6b1b7df6
54.99441624176627,848adec6
58.546637002391954,9daacf6b
56.70062244402115,a1af4acf
53.70147076968393,5dd0988c
60.828616550333436,901606fb
59.329286798675724,6149f780
54.8897051482965,1d706591
56.27603664612313,f4cbfebf
55.78721310760748,0bb5d779
55.07947807586445,e68239c0
54.9233733425612,7bb43e54
54.322108047370214,ff7ddeb1
62.3316429206775,6a540585
56.723255969673666,471e4af5
57.29603595201908,934f6499
58.2615446995154,9f868887
58.600344220042736,84927c84
62.54004445350036,098891fe
56.52514948860848,67f3d290
54.782179989267995,907baf79
55.83193472809856,17f6f84d
58.28017330873039,d2c28ff2
52.94509017518046,a9176499
61.126044155754926,f61cb309
57.604327609804,b39f82b1
58.845310106857326,cdc03ad9
58.1534868667375,65865e63
58.18772663301385,4883923d
59.23769167029568,a5029059
54.23894428678262,71f04af0
50.44046397470454,0929f6bf
58.31285561162985,baf80505
56.31316452298611,8ae407a0
54.80036347890525,c27d5ffb
56.21628562669174,ee72214c
57.1080420081991,7eab226a
49.61640814023872,2a2baad8
55.59017154012817,8578f03b
55.00492429952694,0766c2ad
61.25546703348569,fbde3215
51.81219060493757,f0c8bb87
47.83864207515533,77e299e5
52.421329204761314,47ad0b47
58.890561628945505,284fb84a
61.877600877306286,c38b9e44
60.674305462001975,118de43d
50.65271866053031,dac88441
55.60247170957252,c0be5808
50.06099034124737,7c302830
59.51467390105954,9b916265
58.70114859067925,4b489976
54.31963474117761,fef9cfd5
61.954570307200946,58a8198a
58.73836305051459,ae797bb9
55.157963193947545,ec90ea5b
58.394407457464524,16400e35
57.129406124834084,ab95b33d
51.01909658346537,9d10c9eb
54.91135615839873,0a40baeb
51.58312420628125,f06abecd
50.27511220640216,ed06f496
48.494292579059326,858c1b1d
55.18002788392153,f5605a85
55.0189970854521,17105983
54.881618860329894,b6c8dcd6
59.79472501989961,c94e9291
58.15922561543058,4a324ff3
49.29414139044084,cc0e3af1
61.80791009557734,45e12685
55.190051103030946,046f26f6
58.50847529518586,010de541
58.36585519311354,db800b9b
53.724243374347324,f381d18b
56.85890092008955,fbf81dea
60.58584175249803,97ef8af3
57.59308226646506,b6cbad28
59.33619585051038,04e296e7
58.01389954188392,0bfa593a
59.15734994502008,7790a107
58.585536097749376,5d00f679
53.99844193316523,a7416d3c
58.42663618182821,5bd804a8
56.29085708606128,59335479
56.97773687881246,3b751a5a
57.842637232475624,9f0543f6
58.23312265473341,55d7df7e
61.84571320437215,15cb0bb6
58.288931051501784,179f6012
53.15573269362014,3c75f210
57.611980973925995,f674823c
55.11961574294457,ad045698
56.975007646317835,cb997b40
54.947602706344334,511e3e4b
57.1071680452994,74f660c0
58.88345620794888,4ea24bd1
60.33418507295739,61c4df9b
60.193706376803114,16e01785
46.936065708898795,66b64851
61.58852491551931,fdc15b6c
56.742306334925075,0e6008ca
45.390731869296026,20a5342e
55.29738189312548,d4906bd4
58.6664862610205,91f08670
59.72968664108323,c70e8ac2
50.99721825582009,cc5ee7c5
52.36579654740099,f2914c6e
61.33669867518636,c719bcb0
58.43720732985184,e36e6aed
56.07529976382284,d2a65cc5
55.526168357380286,f8cd5197
44.88370296301456,af9bf79a
59.400583316764795,6b3660db
57.97162753363013,6a735cc4
58.56579294168507,633a26b2
56.171889918593,fb57c6f6
55.35675080606283,f40c956c
60.27703073109354,de9c3059
56.889511573425246,8fd0b73f
54.040840726851094,32b4886c
50.997199415708266,b80365c7
49.20359716081716,1650ced9
59.79866708472637,c6e40b4d
56.283588862451154,d9c1bc07
49.69331527932857,6035d34e
47.649659746364065,b3644164
54.34265295951283,b5f7be4d
54.91549815650715,c4223013
54.689326404487346,f94882e2
51.40549590330351,4cee4164
57.236698648566055,c53c91d4
46.33474545269133,3ae6d855
57.43348065406258,f40fc970
47.62358382652266,6d13a55f
57.275400936719244,2e19d92e
54.64534825914276,29008f30
57.496875141993584,efde1135
60.31049825791804,d79cc452
55.415218076171165,e54d1e00
60.23105155331034,4e832149
49.00848244139727,70f2d2c1
51.56372160578423,51284531
58.45942172715191,9d71cb64
59.87606814416695,75f4e3f0
57.73544881314211,f1fe9bf1
58.92595463397839,5d004b93
58.22139882999285,cf5a64f5
60.210097425625634,9a15dc0a
58.85800102450767,8371a17f
59.48774153540462,955baadc
55.96548855728586,1370c82b
46.83289477858664,b3fe2e42
55.47699882827955,997702c7
56.508585142123685,d48883a2
50.32540862777527,b1569271
63.828921991142025,05899417
57.59927848743705,d7ba3ea0
56.350479545741344,350888b6
57.75761217405782,fb5958b2
52.60852475488641,f96cf40c
52.38141169398124,bdd45f76
56.402445739246566,b8036059
57.974977435472546,928f6154
57.432481652563666,d230aee9
58.78072254959252,2f5fc672
49.8317411529509,f71936c8
57.568725044219576,063448fa
47.81505104607523,3dd9a2df
58.13334005781135,70120a3f
58.70999369937181,b9df2325
